id,feature,fc,pval,qval,gene_name
ENSG00000122545,gene,1.28207427491371,3.7161844113065e-06,0.00026675866394339703,SEPTIN7
ENSG00000122565,gene,1.13518986444251,0.00346145939765896,0.0305850324640477,CBX3
ENSG00000122566,gene,0.960651352456935,0.0441322222602536,0.16223278210795902,HNRNPA2B1
ENSG00000122591,gene,1.13219877657149,0.0373772198029105,0.145425653518887,FAM126A
ENSG00000122644,gene,1.36352835153688,0.00411149433352342,0.0346428002988416,ARL4A
ENSG00000122694,gene,0.7980383867200029,0.00652628463820637,0.0474359464284074,GLIPR2
ENSG00000122779,gene,1.6156464944133002,0.00273638227643824,0.0257771107627855,TRIM24
ENSG00000122786,gene,1.26996234852967,0.00179578646973322,0.0196096494218509,CALD1
ENSG00000122861,gene,1.0831392740530101,0.0445678870534134,0.162993141435469,PLAU
ENSG00000122870,gene,1.15179729148182,8.01958598799501e-05,0.0023119819811833397,BICC1
ENSG00000122884,gene,1.07421446237986,0.009025990483855441,0.0584480222940569,P4HA1
ENSG00000123064,gene,0.9342166095580079,0.0289505247077377,0.122300118062797,DDX54
ENSG00000123091,gene,0.753866077312912,0.00562789058656066,0.0426934455966353,RNF11
ENSG00000123124,gene,1.6412676719855201,0.000170151965126708,0.00396876291438777,WWP1
ENSG00000123154,gene,0.664090330553484,8.039505377333e-05,0.0023119819811833397,WDR83
ENSG00000123159,gene,0.858047141294188,0.00592695894417528,0.0440832448378016,GIPC1
ENSG00000123200,gene,1.13949940838044,0.00257989390331903,0.0249377329119839,ZC3H13
ENSG00000123213,gene,1.16347668714899,7.517880738250329e-05,0.00220546467553416,NLN
ENSG00000123268,gene,1.1542567212857802,0.00121326413468348,0.0151412747805512,ATF1
ENSG00000123352,gene,0.893615718759865,0.0291347179083521,0.122575810921386,SPATS2
ENSG00000123374,gene,0.864429379175845,0.0357125509615037,0.140602985503199,CDK2
ENSG00000123395,gene,0.83647092161579,0.00166274549921064,0.0187997842767894,ATG101
ENSG00000123607,gene,1.4410447368586001,0.0109568658720807,0.0664206004227567,TTC21B
ENSG00000123975,gene,0.803631172004751,0.00214453343692966,0.0219672340995229,CKS2
ENSG00000123992,gene,0.8987742606918191,0.00019513402777438,0.00433319207959414,DNPEP
ENSG00000124098,gene,1.14261670849307,0.000438723891826198,0.00752330229316777,FAM210B
ENSG00000124193,gene,1.14946356291223,0.0015136233423034301,0.0174547349311703,SRSF6
ENSG00000124201,gene,0.906180972254903,0.00457297097291365,0.0372761542334334,ZNFX1
ENSG00000124207,gene,1.17355796278907,7.94803480483885e-05,0.0023043426615338603,CSE1L
ENSG00000124214,gene,0.8881711027929109,0.00115143805418572,0.014686386200771001,STAU1
ENSG00000124216,gene,0.809081062141622,0.0442106519068172,0.16242703598305402,SNAI1
ENSG00000124226,gene,0.7793629272165659,0.0290367691670683,0.122499054305759,RNF114
ENSG00000124299,gene,0.9062248949705609,0.000564588048404868,0.00889130157862088,PEPD
ENSG00000124356,gene,1.38848571342659,0.0056772319001348,0.0428495465665241,STAMBP
ENSG00000124383,gene,1.14799442700793,0.000128651331831264,0.00328184940153583,MPHOSPH10
ENSG00000124486,gene,1.15276515103632,1.7953212805288398e-07,4.05479879456026e-05,USP9X
ENSG00000124562,gene,0.930165443599767,0.0105606353607461,0.0650209331386365,SNRPC
ENSG00000124614,gene,0.9072513305177671,0.0212575486838955,0.10154932016102901,RPS10
ENSG00000124688,gene,0.9429375426790529,0.0275505151500439,0.11832920699879701,MAD2L1BP
ENSG00000124702,gene,0.910513215215408,7.21884355250335e-05,0.00218098126521964,KLHDC3
ENSG00000124942,gene,1.1354622756043702,0.00126100510651606,0.015486614438115,AHNAK
ENSG00000125037,gene,0.944852086566568,0.0143773080954674,0.0800564479639378,EMC3
ENSG00000125107,gene,1.0518213708359598,0.0350384620165964,0.13865647789473598,CNOT1
ENSG00000125257,gene,1.29141793671701,0.0275784643355097,0.118394334606778,ABCC4
ENSG00000125351,gene,1.2539288140618001,0.027404526663346,0.118085582551226,UPF3B
ENSG00000125352,gene,0.8892494848441608,0.00315541440690881,0.0286429500314076,RNF113A
ENSG00000125384,gene,1.2024654785388302,0.00190943237612506,0.0204408598877666,PTGER2
ENSG00000125445,gene,0.8992577029014559,0.00232402099632667,0.0232653345145783,MRPS7
ENSG00000125503,gene,0.89620391332379,0.0141067713417318,0.0789956666201245,PPP1R12C
ENSG00000125520,gene,0.9230620522348809,0.0255217148134546,0.11269960857061999,SLC2A4RG
ENSG00000125629,gene,1.2930439714284399,0.00679070369235912,0.0485949893286287,INSIG2
ENSG00000125651,gene,0.829136001048341,6.42866544442455e-07,7.63197974556043e-05,GTF2F1
ENSG00000125656,gene,0.9001617073810669,0.00453953065489165,0.0372000476675192,CLPP
ENSG00000125676,gene,1.3125758225962298,1.7617356782295701e-06,0.000155368308384817,THOC2
ENSG00000125733,gene,0.919952508264555,0.00083413050737291,0.0115802826061067,TRIP10
ENSG00000125746,gene,0.8780659375758549,0.000390745211652277,0.0069716775720618206,EML2
ENSG00000125755,gene,0.9401230385641941,0.0303075155992024,0.12545887700862599,SYMPK
ENSG00000125817,gene,0.913362438864787,0.00977209583088179,0.0617676500982699,CENPB
ENSG00000125818,gene,0.878733252124016,1.97586554786522e-05,0.000885402162392987,PSMF1
ENSG00000125826,gene,0.8707139930341421,0.0050851711875004,0.0399395124650159,RBCK1
ENSG00000125835,gene,0.867491852730566,8.607178725195121e-06,0.00046609634500179405,SNRPB
ENSG00000125841,gene,0.735462875875984,0.0466593543873329,0.16734328387477,NRSN2
ENSG00000125846,gene,0.7130431320515079,0.0481550434651778,0.17081195627166,ZNF133
ENSG00000125877,gene,0.8699808214733531,0.008925010722663721,0.0580589752757865,ITPA
ENSG00000125967,gene,0.867428369978542,0.00553419467466365,0.0424227174564449,NECAB3
ENSG00000126062,gene,0.8771022702068492,0.00300374891813027,0.0275666154429002,TMEM115
ENSG00000126107,gene,0.942795296058404,0.0151544087411133,0.0821457762663616,HECTD3
ENSG00000126254,gene,0.8787862160906759,0.0122089345160905,0.0714180250277941,RBM42
ENSG00000126261,gene,1.06486027130171,0.0276736669721762,0.11863803526034801,UBA2
ENSG00000126391,gene,0.802008251349934,0.024329345017029002,0.109278704350786,FRMD8
ENSG00000126432,gene,0.9163593327366709,0.00893165702653098,0.0580589752757865,PRDX5
ENSG00000126453,gene,0.7549964832521209,3.4521096938799896e-06,0.000249738560666631,BCL2L12
ENSG00000126456,gene,1.44707548143162,0.0275091954605167,0.11831637248694099,IRF3
ENSG00000126457,gene,0.9188170923926451,5.38727178243104e-05,0.0018009435633686399,PRMT1
ENSG00000126524,gene,1.1129405745956398,0.0235325788287262,0.107486738681766,SBDS
ENSG00000126602,gene,0.946489761956529,0.0196652437671999,0.096861785789506,TRAP1
ENSG00000126603,gene,0.8968216500948291,0.0149224035839,0.0815229835910995,GLIS2
ENSG00000126653,gene,1.15940970477173,0.0354987609331712,0.13999760015348903,NSRP1
ENSG00000126698,gene,0.880811464532055,0.0231180006499168,0.10638629908540198,DNAJC8
ENSG00000126709,gene,0.32273269578833697,5.551937440007039e-06,0.00034107569123583396,IFI6
ENSG00000126767,gene,0.8441065553277691,2.0379075931220603e-05,0.000898620205348107,ELK1
ENSG00000126768,gene,0.8997300127319251,0.0111483811521272,0.0674732088030707,TIMM17B
ENSG00000126777,gene,1.2238368808423001,0.000259363744411933,0.00533712949612112,KTN1
ENSG00000126787,gene,1.21488014383291,0.00653639381287785,0.0474395275031015,DLGAP5
ENSG00000126790,gene,1.1055421201934799,0.0353761586471444,0.13963479500109,L3HYPDH
ENSG00000126934,gene,0.886635159973917,0.000224532913794873,0.00483348341021161,MAP2K2
ENSG00000126947,gene,0.9525587082942851,0.0443772833908125,0.162482220460268,ARMCX1
ENSG00000127191,gene,0.8559019781363721,0.0018183768408812603,0.0198329441066673,TRAF2
ENSG00000127418,gene,0.914725596043476,0.033840839561698,0.135127452580484,FGFRL1
ENSG00000127445,gene,0.8668217556642829,0.00928274757411962,0.0594866730355347,PIN1
ENSG00000127452,gene,0.808486598478602,0.031170333740712996,0.127828738015501,FBXL12
ENSG00000127603,gene,1.17610298100017,6.72051849281985e-07,7.68296311648294e-05,MACF1
ENSG00000127666,gene,0.9036947398104429,0.0460359233907498,0.166001810980663,TICAM1
ENSG00000127824,gene,0.900269472904207,0.0439517751910417,0.16171049578009,TUBA4A
ENSG00000127837,gene,0.8512934799283589,1.57882543041499e-05,0.000761454348210562,AAMP
ENSG00000127838,gene,0.9140001470759359,0.0451198687456118,0.164040041061785,PNKD
ENSG00000127863,gene,1.14891214434809,0.0180758809788135,0.0918652587037137,TNFRSF19
ENSG00000127922,gene,0.879717599337263,0.00619249209346096,0.0455822549963819,SEM1
ENSG00000127948,gene,0.852309000123398,0.000720004872639901,0.0103827641091185,POR
ENSG00000127951,gene,1.26838552237935,0.0131645757916866,0.0748795895767924,FGL2
ENSG00000127990,gene,0.798478505188259,0.0481430922552784,0.17081195627166,SGCE
ENSG00000128272,gene,0.8624621694798559,0.0275284923539962,0.11832920699879701,ATF4
ENSG00000128274,gene,0.8831033751560451,0.0343815242125121,0.136959303726892,A4GALT
ENSG00000128311,gene,0.9177429296149879,0.00993110518005802,0.0623894395979222,TST
ENSG00000128524,gene,0.8234937023990029,1.38464384402681e-09,4.27393399856276e-06,ATP6V1F
ENSG00000128606,gene,1.1576262501709098,0.0290917151524237,0.12254441328988001,LRRC17
ENSG00000128699,gene,1.16404772504755,0.0493469474612033,0.17305138347413598,ORMDL1
ENSG00000128708,gene,1.14556860492274,0.000170579658739345,0.00396876291438777,HAT1
ENSG00000128731,gene,0.702436595810851,0.00259292170513237,0.0249848647133462,HERC2
ENSG00000128829,gene,1.06104766893712,0.0331685509491706,0.13324979687172198,EIF2AK4
ENSG00000128923,gene,0.618310879351823,0.00941559994125218,0.0601339411599096,MINDY2
ENSG00000128989,gene,1.1597048558559198,0.00045909062484472696,0.007757626251938271,ARPP19
ENSG00000129083,gene,1.12858509279387,2.3449317154700098e-08,1.07341605265752e-05,COPB1
ENSG00000129128,gene,1.23276426400465,0.0017040953733487,0.0190809228019456,SPCS3
ENSG00000129250,gene,0.937924051345284,0.00302794786155591,0.0276789705804618,KIF1C
ENSG00000129255,gene,0.9084039213619509,0.0318282502473549,0.129579516230214,MPDU1
ENSG00000129353,gene,0.8922371785548142,0.0270246594642829,0.11693847973797199,SLC44A2
ENSG00000129460,gene,0.853334125954844,0.0157917798096908,0.0843551210506994,NGDN
ENSG00000129559,gene,0.8975415147457421,0.0128991840774086,0.0737779151061174,NEDD8
ENSG00000129562,gene,0.7735588007195421,0.00416464864212474,0.0349317449511549,DAD1
ENSG00000129636,gene,1.08112798263732,0.0152823738301728,0.08254262102207001,ITFG1
ENSG00000129824,gene,0.925555113878009,0.0153948753747345,0.0829299278476099,RPS4Y1
ENSG00000130023,gene,1.28333254335556,0.0420245024493091,0.15697868997796,ERMARD
ENSG00000130150,gene,1.24440686448801,3.9903657733653104e-07,5.6847364709788906e-05,MOSPD2
ENSG00000130159,gene,0.7311331719963001,2.0270763319008e-06,0.000172208503058729,ECSIT
ENSG00000130164,gene,0.6833952411285059,0.00658988894681345,0.0475993538591985,LDLR
ENSG00000130165,gene,0.905867643093777,0.0123810264126095,0.071744871452293,ELOF1
ENSG00000130175,gene,0.9140628746402549,0.0015913351218847,0.0182147876744775,PRKCSH
ENSG00000130177,gene,1.07475394255773,0.00112403062000666,0.0144362323734558,CDC16
ENSG00000130204,gene,0.8560073370515341,0.0226253040044631,0.105202438321623,TOMM40
ENSG00000130227,gene,1.03994270174003,0.0484664162178303,0.17110141600347303,XPO7
ENSG00000130303,gene,0.5843103730858679,3.93473655013743e-06,0.00027395233424265097,BST2
ENSG00000130304,gene,0.868656311295106,0.029234495448389002,0.12282732661165201,SLC27A1
ENSG00000130305,gene,0.820291908420929,0.0166185010769815,0.0870340714741702,NSUN5
ENSG00000130309,gene,0.944818661087682,0.0255669386809307,0.112755850363591,COLGALT1
ENSG00000130311,gene,0.9128519274169621,0.0245152791967874,0.10956152768448402,DDA1
ENSG00000130332,gene,0.9010944914296091,0.00383665838090264,0.0330487968438683,LSM7
ENSG00000130382,gene,0.915523316147611,0.0033087358458779898,0.0295172388562911,MLLT1
ENSG00000130414,gene,0.9361769583755051,0.0106574714842445,0.0653131607836556,NDUFA10
ENSG00000130517,gene,1.5288886823012702,0.0149117365129985,0.081512798176131,PGPEP1
ENSG00000130560,gene,0.9251023696000691,0.0126987763294653,0.0730830757059343,UBAC1
ENSG00000130589,gene,0.7255377048306949,0.000385942259443217,0.00692601806675231,HELZ2
ENSG00000130638,gene,1.0654565005670602,0.00534499578977343,0.0415833953740213,ATXN10
ENSG00000130684,gene,1.1777229071788797,0.0048775887450431795,0.0387695036730471,ZNF337
ENSG00000130702,gene,1.16197103177058,4.0124808248887e-05,0.00149479788953029,LAMA5
ENSG00000130706,gene,0.8679383724361651,0.0045564180539124895,0.0372761542334334,ADRM1
ENSG00000130713,gene,0.767811474422251,0.00176197911028053,0.019385689456823996,EXOSC2
ENSG00000130725,gene,0.8483111129544929,2.1654783208813204e-06,0.0001822939022851,UBE2M
ENSG00000130741,gene,1.15681795895372,1.25920171711869e-06,0.00012020832887133,EIF2S3
ENSG00000130779,gene,1.19176376135338,3.72198601996665e-05,0.00143010749148926,CLIP1
ENSG00000130810,gene,0.906375485430282,0.0296291013260763,0.12384444948411802,PPAN
ENSG00000130811,gene,0.927426530751992,0.0139035939854866,0.0783610957429128,EIF3G
ENSG00000130812,gene,0.7658575165724241,0.00891269365783365,0.0580589752757865,ANGPTL6
ENSG00000130813,gene,0.798701721857528,5.9699206294005996e-06,0.000357180072336889,SHFL
ENSG00000130826,gene,0.9279830075474209,0.00200390076455537,0.0211104904206857,DKC1
ENSG00000130935,gene,1.12084640064713,0.00030804460070577,0.00593349563902729,NOL11
ENSG00000130956,gene,0.930579828473096,0.0174472190181143,0.0896566304704431,HABP4
ENSG00000131013,gene,1.16722072955026,0.000432214258835328,0.00742542492915611,PPIL4
ENSG00000131015,gene,0.897801761592473,0.0206113227432976,0.10008434640951,ULBP2
ENSG00000131043,gene,0.9260534279316479,0.000631187893189722,0.00961315771535662,AAR2
ENSG00000131069,gene,1.13024384158164,0.0258476343468286,0.113450260542525,ACSS2
ENSG00000131080,gene,1.06430125836726,0.0428253493044811,0.15918786353833403,EDA2R
ENSG00000131148,gene,0.9024761879141279,0.0182632436810241,0.0924140090088977,EMC8
ENSG00000131171,gene,1.21970435570332,0.00424507519000406,0.0352867111844143,SH3BGRL
ENSG00000131238,gene,0.9484054060233009,0.0232996496904747,0.10691514179078099,PPT1
ENSG00000131263,gene,1.14459132541503,0.00708787096049113,0.0499312694957098,RLIM
ENSG00000131386,gene,1.2290611353878302,0.0212633883116973,0.10154932016102901,GALNT15
ENSG00000131408,gene,0.842759431051921,0.00148117535469416,0.0172959442427086,NR1H2
ENSG00000131462,gene,0.912330859191673,0.0045374279824181895,0.0372000476675192,TUBG1
ENSG00000131467,gene,1.2755364623641001,0.0456732466572181,0.16527325675882698,PSME3
ENSG00000131469,gene,0.9185461005291999,0.0337241846747817,0.13483849312974,RPL27
ENSG00000131495,gene,0.882569677849899,0.0399276489307369,0.15146662396502403,NDUFA2
ENSG00000131508,gene,0.9434363002491669,0.0474596642256333,0.169224678756012,UBE2D2
ENSG00000131584,gene,1.11660781696567,0.0230348222984375,0.10638629908540198,ACAP3
ENSG00000131653,gene,0.9538575979907,0.024474500515079,0.109432097909045,TRAF7
ENSG00000131669,gene,0.8324354229703079,0.0189865372228299,0.0945752203783783,NINJ1
ENSG00000131711,gene,1.24377922024978,6.62847288168678e-09,6.6405975115339005e-06,MAP1B
ENSG00000131747,gene,1.2267934846096202,0.00380219724074737,0.032804675565833996,TOP2A
ENSG00000131748,gene,0.8189102822919542,0.007164361068229041,0.0502621370676419,STARD3
ENSG00000131759,gene,0.90769806938273,0.0217944429969775,0.103072799873346,RARA
ENSG00000131773,gene,0.907876249057014,0.0430321113176985,0.159646374519987,KHDRBS3
ENSG00000131844,gene,1.1793972053468,0.00110249335332213,0.0142386170875355,MCCC2
ENSG00000131871,gene,0.886600293134517,0.00039046132505493597,0.0069716775720618206,SELENOS
ENSG00000131876,gene,0.9080354627895469,0.0350137319619835,0.13865647789473598,SNRPA1
ENSG00000131899,gene,0.949092838025583,0.0375116681178266,0.145819655069435,LLGL1
ENSG00000131966,gene,1.09536588210037,0.027463801023214,0.11817602113148801,ACTR10
ENSG00000132109,gene,0.8722325616570871,0.00189152670412773,0.0202961034533289,TRIM21
ENSG00000132254,gene,0.8747777544731159,0.0028277015702694603,0.0265025471059668,ARFIP2
ENSG00000132286,gene,1.07608248289603,0.0407591393563753,0.153676559625422,TIMM10B
ENSG00000132294,gene,1.09066148823741,0.0346484577618236,0.13756675829413098,EFR3A
ENSG00000132300,gene,1.5023139415139801,0.0489625729426109,0.17226193976009696,PTCD3
ENSG00000132356,gene,1.14647253643123,0.00812255294524,0.0544640407479525,PRKAA1
ENSG00000132376,gene,0.918491117230788,0.00323437948853411,0.0291629542977857,INPP5K
ENSG00000132475,gene,0.7976705071279631,0.000283495259224886,0.0056576855612552705,H3-3B
ENSG00000132485,gene,1.1167616810116598,0.0298398285735626,0.124467032698734,ZRANB2
ENSG00000132507,gene,0.9346048428307729,0.0242809716995311,0.109278704350786,EIF5A
ENSG00000132522,gene,0.892372884019507,0.000876531078444542,0.0119891843225945,GPS2
ENSG00000132549,gene,1.12839152391465,0.0054321598440276704,0.04199206062748401,VPS13B
ENSG00000132604,gene,0.8376567765087859,0.0128452670757291,0.0735844105168124,TERF2
ENSG00000132640,gene,0.575977410922538,0.0303961494415939,0.125631216686659,BTBD3
ENSG00000132669,gene,1.1723164861204298,0.0254961931136138,0.112695843510427,RIN2
ENSG00000132688,gene,1.16758987117691,0.009058983926854891,0.0584980412570964,NES
ENSG00000132694,gene,0.88050256388151,0.000637422186646197,0.00961565247347558,ARHGEF11
ENSG00000132716,gene,1.06571815068309,0.0411452000474799,0.154942884278025,DCAF8
ENSG00000132773,gene,0.8875314431654442,0.0105730931601609,0.0650543805070363,TOE1
ENSG00000132792,gene,0.884352682285561,9.73903275378607e-05,0.00270010309281614,CTNNBL1
ENSG00000132879,gene,0.872049197801477,0.0312823297448133,0.128061173049059,FBXO44
ENSG00000133027,gene,0.900374609265765,0.0229629910418889,0.106159409409831,PEMT
ENSG00000133103,gene,1.1145329006716498,0.0005375941404606179,0.00860343088172753,COG6
ENSG00000133110,gene,1.3916430920283003,6.111979899969809e-08,1.8865644624573498e-05,POSTN
ENSG00000133114,gene,1.1046343698336,0.049823484446229006,0.17383777919068602,GPALPP1
ENSG00000133119,gene,1.1919102095469198,0.012208733458956001,0.0714180250277941,RFC3
ENSG00000133121,gene,1.05779817312151,0.0399113218223655,0.15146662396502403,STARD13
ENSG00000133131,gene,1.31510477075756,0.0025884074661322,0.0249673470170669,MORC4
ENSG00000133226,gene,1.10208041704424,0.00139774505691759,0.0167223762623474,SRRM1
ENSG00000133243,gene,0.908184978868343,0.00329519597082684,0.029500085796910998,BTBD2
ENSG00000133265,gene,0.8861379352359721,0.000479043482253694,0.007980421008896291,HSPBP1
ENSG00000133424,gene,0.879951504966396,0.00635960874575958,0.0465533414906986,LARGE1
ENSG00000133606,gene,0.897699027396277,0.0354116230053582,0.13971522327636,MKRN1
